fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_Camelyon16/HR/Demo_Camelyon16_14144-85824.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-86336.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-86848.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-87360.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-87872.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-88384.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-88896.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-89408.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-89920.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-90432.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-90944.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-91456.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-91968.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-92480.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-92992.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-93504.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-94016.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14144-94528.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-11200.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-11712.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-12224.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-12736.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-13248.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-13760.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-14272.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-15296.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-15808.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-16320.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-16832.jpg,0,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-17344.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-17856.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-18368.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14336-18880.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-78656.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-79168.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-79680.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-80192.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-80704.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-81216.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-81728.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-82240.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-82752.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-83264.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-83776.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-84288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-84800.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-85312.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-85824.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-86336.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-86848.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-87360.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-87872.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-88384.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-88896.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-89408.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-89920.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-90432.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-90944.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-91456.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-91968.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-92480.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-92992.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-93504.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-94016.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14656-94528.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-11200.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-11712.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-12224.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-12736.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-13248.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-13760.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-14272.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-15296.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-15808.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-16320.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-16832.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-17344.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-17856.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-18368.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_14848-18880.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-78144.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-78656.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-79168.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-79680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-80192.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-80704.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-81216.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-81728.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-82240.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-82752.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-83264.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-83776.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-84288.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-84800.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-85312.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-85824.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-86336.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-86848.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-87360.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-87872.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-88384.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-88896.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-89408.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-89920.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-90432.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-90944.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-91456.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-91968.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-92480.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-92992.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-93504.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-94016.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-94528.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15168-95040.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-11200.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-11712.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-12224.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-12736.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-13248.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-13760.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-14272.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-15296.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-15808.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-16320.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-16832.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-17344.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-17856.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-18368.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15360-18880.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-78144.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-78656.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-79168.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-79680.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-80192.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-80704.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-81216.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-81728.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-82240.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-82752.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-83264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-83776.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-84288.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-84800.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-85312.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-85824.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-86336.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-86848.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-87360.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-87872.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-88384.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-88896.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-89408.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-89920.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-90432.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-90944.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-91456.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-91968.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-92480.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-92992.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-93504.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-94016.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-94528.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-95040.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15680-95552.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-11200.jpg,0,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-11712.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-12224.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-12736.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-13248.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-13760.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-14272.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-15296.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-15808.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-16320.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-16832.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-17344.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-17856.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-18368.jpg,1,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_15872-18880.jpg,0,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-77632.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-78144.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-78656.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-79168.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-79680.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-80192.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-80704.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-81216.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-81728.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-82240.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-82752.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-83264.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-83776.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-84288.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-84800.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-85312.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-85824.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-86336.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-86848.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-87360.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-87872.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-88384.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-88896.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-89408.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-89920.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-90432.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-90944.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-91456.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-91968.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-92480.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-92992.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-93504.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-94016.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-94528.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-95040.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16192-95552.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-13760.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-14272.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-15296.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-15808.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16384-16320.jpg,0,1,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-78144.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-78656.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-79168.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-79680.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-80192.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-80704.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-81216.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-81728.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-82240.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-82752.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-83264.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-83776.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-84288.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-84800.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-85312.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-85824.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-86336.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-86848.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-87360.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-87872.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-88384.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-88896.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-89408.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-89920.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-90432.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-90944.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-91456.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-91968.jpg,1,0,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-92480.jpg,1,0,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-92992.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-93504.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-94016.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16704-94528.jpg,1,0,1,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16896-14272.jpg,0,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16896-14784.jpg,0,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16896-15296.jpg,0,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_16896-15808.jpg,1,1,1,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-78144.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-78656.jpg,1,1,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-79168.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-79680.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-80192.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-80704.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-81216.jpg,1,1,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-81728.jpg,1,1,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-82240.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-82752.jpg,1,1,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-83264.jpg,1,0,0,1,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-83776.jpg,1,0,0,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-84288.jpg,1,1,1,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-84800.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-85312.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-85824.jpg,1,0,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-86336.jpg,1,1,0,1,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-86848.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-87360.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-87872.jpg,1,0,0,0,0,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-88384.jpg,1,0,1,0,1,0,1
Demo_Camelyon16/HR/Demo_Camelyon16_17216-88896.jpg,1,0,1,0,0,0,1
